RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1207.504677549517,1216.5590440700355,1224.1896768286986,1229.5308888216416,1243.4646502854214,1253.6609041673544,1262.861775556633,1266.2732594672757,1266.4553623010831,1260.2214994711,1255.0900550046863,1259.983914256545,1265.9866739878385,1269.7809316876871,1270.4555627626155,1278.9350767909207,1288.8661864698868,1297.1333153279545,1300.6293370697513,1298.3417977931078,1294.5896488237781,1285.8714222263675,1282.7723457660732,1283.4970320663513,1289.719407710296,1301.129818061241,1315.99692849965,1325.7549526890953,1330.068232892669,1334.5129972124064,1334.1116451569694,1330.8919418595854,1322.3764214652776,1316.927092224122,1318.2678279497427,1315.376357553599,1315.9108969885792,1321.3216162853007,1330.2478117579758,1342.4014210929765,1349.69867121529,1361.6512567559591,1371.9569221513996,1378.027146633188,1377.7333758340928,1377.5088717816918,1381.6898649728078,1382.0177340273353,1385.52209677689,1393.131707129629,1408.897491175292,1419.062537120649,1425.6932936974774,1432.1717786925226,1441.667222995541,1450.2465500116114,1452.5226043639132,1452.8363072209463,1448.5730947613552,1449.1065930135255,1450.6048416667531,1455.9266447048606,1462.874610287657,1458.5656438731266,1447.2049023769675,1437.3162252255881,1437.2507280128714,1439.150532164171,1429.3305818020187,1420.724016447991,1415.9276847089056,1418.6774725020214,1425.9784638919637,1441.4884724066771,1462.8693459842625,1495.4018669085121,1535.2195547451884,1585.9066744102681,1638.6148921301667,1689.2165530488319,1723.4502900684322,1736.7044330014232,1733.3815347750565,1736.323401999844,1739.4863899753043,1757.48417515931,1773.364041985514,1800.999301594745,1826.0732761742827,1855.9271191791952,1880.6952484955473,1883.3745918023567,1871.368596789874,1845.34819495641,1824.0870410681362,1807.3453410898421,1802.1859620014172,1804.7941283096188,1817.1233850319556,1820.2572287546163,1826.0787695626393,1825.0828289940587,1827.872716693669,1814.5377523644536,1795.110743155989,1778.928179010816,1764.5076976344728,1753.5186215255433,1741.736907144139,1741.058469223969,1742.9009869832714,1749.670732575536,1757.71808490573,1762.3860250581583,1758.8499568285429,1743.7959865292105
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2393.690930573772,2409.534851358749,2428.1671457485745,2464.3356633870667,2523.46150528586,2574.3480270899195,2612.644928550062,2629.832857510453,2633.0512300909527,2628.583329660537,2608.495515716402,2608.135622715607,2610.091019291929,2627.8371116028125,2628.969962558693,2640.645318531703,2658.1977057581616,2689.691346973338,2699.7690243326415,2682.251686061102,2668.3856978811878,2641.57498510857,2642.5659077524106,2617.9302954066598,2643.9222222384346,2652.960119787403,2694.438061861706,2706.6193498489865,2738.319217031266,2756.5213199081036,2768.5136569690176,2770.1837297753996,2771.2336604636844,2763.1765050394297,2757.97227821651,2749.4819567053664,2762.963573855489,2775.6289904330656,2796.6025558069377,2815.8119571910765,2836.4098920208567,2860.7675348366192,2877.463382787109,2884.903484301383,2858.358646729807,2836.557654595368,2824.7965986640693,2843.5641855438175,2849.0343837554874,2861.492719689057,2870.5586668927763,2893.210997583767,2907.4049374363394,2922.7470145968446,2929.7895061697573,2933.9500729187353,2915.233912552194,2902.3701278279086,2891.989835538347,2908.528228517974,2915.9440566193484,2925.462038386242,2934.20967931756,2931.858258965222,2923.517812148932,2887.849401309466,2861.3854244076283,2827.9468126091274,2802.207346662308,2771.9021644726254,2753.145292828698,2734.3848522793483,2720.2071265804693,2713.753255058707,2721.8255514995035,2743.505029598061,2775.172627110631,2815.3822178247297,2863.16209046796,2903.690974265237,2926.058462669964,2931.357302355528,2920.6706460418814,2917.286956296076,2928.3010944085427,2953.155916931939,2981.6258603598158,3020.17806723718,3061.8484778953093,3117.790975510659,3163.9781685494245,3193.894239197478,3195.404057405722,3164.5766374283,3123.634477884826,3096.3081094821073,3093.8259895295987,3107.053161968937,3123.3574870546804,3137.420932076701,3161.8732070637725,3176.588656511527,3192.5078976179216,3196.8010108446947,3190.8316087497615,3163.0991497852756,3128.993177275246,3118.13539041428,3132.320945666437,3159.010179435926,3184.3288810372337,3206.7458280857218,3240.1669728578017,3266.2473001609983,3299.8156134074206,3312.5611655011653
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,957.0907468073954,961.1626886111309,965.2230987489879,966.751525715147,971.4032616861191,976.4569227802672,981.6644160528051,985.3603324644159,983.9630043024514,986.374063269085,984.7475188761964,988.3099681823948,989.8522102391578,995.6246821864911,1000.5691931782386,1004.3960193428984,1008.9095150736389,1013.5402921788249,1014.8175654605044,1016.9578655046428,1015.8755496382915,1017.0244808466057,1016.6695249467622,1015.153431738318,1019.0585995803095,1023.4760661389663,1034.9817989426115,1042.124156968715,1051.128604554102,1057.3982037256355,1063.7322171642847,1065.3188784842446,1064.2097136098294,1062.621586826061,1066.9352744444084,1073.0462133795245,1079.1006685999337,1082.8731516837622,1089.4152877290628,1097.146618370328,1105.556961549507,1112.5463482474036,1118.4929417392007,1120.3942658764088,1121.0897009452606,1121.3380893454125,1126.996512239434,1130.1722761218725,1132.8599883195918,1135.0127970407216,1141.069507241283,1149.5427627684433,1156.7770026084265,1162.1876793420276,1164.5182655248293,1167.627707559705,1169.3819440697696,1170.8062537901003,1169.4296962334975,1174.5495231041252,1178.1404745321838,1183.8570489122772,1190.576349144735,1193.242509983115,1194.6821552366914,1192.1908607262826,1198.9682364337098,1211.0078257733674,1218.592878911444,1225.6690913186333,1227.9200045760285,1234.7484930071857,1244.272235809274,1253.2494122743924,1270.2950948008886,1291.9895434882976,1323.4094330420992,,,1436.9215829632526,1462.5741557974718,1483.300329322373,1491.9133437574121,1504.697678185107,1509.3477562623266,1524.989420002181,1535.8603838485005,1553.615983493114,1565.9783329350576,1583.79907557676,1595.9609044142144,1601.2804180892822,1597.6516231834505,1600.5098075053493,1599.3570740856178,1598.5998178802074,1592.3635205688115,1589.507999532952,1594.8899856292533,1601.3580163784,1610.6427397384036,1613.571491795944,1616.997461016116,1617.725480958133,1617.0104000237493,1608.230847312061,1602.8216271218662,1590.2328429186762,1594.569451609177,1599.554692640136,1614.937779788242,1619.1507810433916,1624.8999279882485,1624.9637645110583,1626.5389135651035,1626.6908064560741
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1047.0462162625263,1050.875816412626,1056.0845385448995,1065.9624704403202,1078.1654947198424,1088.2282912209007,1094.8823665564237,1097.9881962747056,1098.594025915359,1099.3482466103235,1101.8200563178639,1103.8854637884685,1106.6647360913264,1112.6775316059475,1117.8915141659788,1124.178668240921,1130.8342543563479,1140.1946348458794,1147.6528685112512,1151.1220304895971,1152.539059731621,1155.9717804446673,1155.7464534705082,1155.996612634857,1160.5612910564296,1169.3002870063185,1182.409041049397,1194.5878565848973,1205.0435747250904,1215.9527990002746,1222.2547345255841,1225.4797415732733,1225.8448240447165,1220.0136325517817,1224.9063837356407,1225.5090787364882,1228.0573696958756,1234.3614703899232,1241.1785282747812,1256.0482522975951,1261.7932440968139,1272.2716657744581,1279.397024812591,1282.0948413228343,1276.1767966203654,1274.0617394979793,1282.4083727370369,1293.7682040655575,1305.4871173544782,1308.4059647287686,1314.9314147982761,1318.1866981694825,1325.3160807868514,1334.178180404782,1341.1568330088105,1345.5062308914758,1349.3562006928714,1349.7883538972128,1347.2226369569141,1343.8065252379859,1346.2019312904656,1348.5958781113154,1359.5350594450638,1352.3621263780171,1351.2977757194683,1345.319555692165,1357.4357396292473,1364.65285716377,1369.861484569258,1371.3919646790482,1377.4362222401005,1380.6954077582025,1386.3619944045956,1389.5487991473533,1402.1250798036847,1422.6451023042562,1451.7265426296783,1482.7841508599283,1514.9117479875604,1550.598953586232,1578.2519420576803,1598.8419785595381,1606.007884966028,1618.424853405624,1625.9625187828012,1635.8269661002066,1646.1045846910656,1666.3941022242757,1695.2443797535677,1727.3399504495771,1755.759504302368,1765.066152366231,1763.7070841796992,1757.6927753484904,1752.0326928173336,1748.3343787544359,1748.8129562759364,1753.9909353923913,1762.3832038620656,1766.041177669247,1776.2368461950286,1786.4683255307743,1795.5613324096555,1802.9772947882354,1800.448429008309,1793.385128391122,1778.3554017242138,1771.0626750094323,1768.9444083427875,1777.024092547128,1776.5565559695076,1783.2662860039052,1786.9264449027557,1802.1525207705304,1811.2148531305884,1816.7561290503752
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,828.5213227856347,832.7380787880031,839.5234281390381,841.4726568157733,846.4758616639913,845.7199874621818,848.8585647293535,849.6872682475162,853.8273693339594,853.9184060368895,853.8083055660131,854.4289604490062,854.9359476970426,857.5064859315183,860.7965350167151,867.1865862860346,873.2443057344233,877.336343799092,879.543926288538,876.8484400498953,875.5530935734233,875.0185896255131,874.6938641223476,873.4496326877874,874.0981806896787,881.7843911202258,890.0847645785566,898.9065007273392,904.8473440565293,909.255695033187,911.0698606012309,911.7582988127829,911.3266593680703,913.2115762821306,913.4562531405311,918.282208710367,917.7776508118247,923.8813469079429,927.798491343219,937.6263360920119,943.8077278990853,949.4042472923005,951.5575078531244,952.6582164099641,950.4502980338871,950.8768319955481,952.9054706744189,956.9411096993321,960.212825713408,964.4889300374505,973.9435413801062,983.2375867263988,989.1215427181907,992.4444350966269,993.934621887631,993.9122897960482,998.4149539225712,997.9266390478086,995.3775272577772,990.3203127439524,997.5146911777891,1011.0268706929893,1025.0746274540943,1029.4336541171037,1044.0665256602872,1052.949201432233,1064.9351018176906,1068.1955454851145,1071.487417146948,1075.9937176191668,1071.600110425352,1077.0630380423793,1080.5330062774983,1089.2115366816636,1095.5599819731344,1103.069850747428,1118.4447638132801,1132.2447125765916,1151.52075497799,1168.5243847915815,1183.649602040163,1194.5775215131744,1200.0002881510209,1201.401764519235,1201.8460975752137,1208.1323472732468,1223.8725320192145,1245.817493202803,1266.7407433036594,1286.513407790139,1305.131454886709,1315.2772939654685,1313.9659753381077,1309.4213234416393,1308.6447623198612,1316.3467198748192,1320.129433717007,1322.4525692942245,1326.4991386140605,1334.339996445521,1345.723361794515,1353.8878373404598,1361.9576906056614,1369.5806270659991,1374.350182743822,1374.741491287397,1378.0622197342825,1381.4988499271758,1383.972795410512,1391.5959692097629,1397.0579303431202,1403.1997140956323,1405.3881735921345,1411.5681987594207,1432.2343510369774,1441.3539934371195
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1084.6799268735335,1091.812922891322,1099.4255630334746,1107.8066368573789,1114.2982865675308,1121.361231309823,1123.7519566462336,1126.8608791846402,1127.8458780590993,1130.9339924445414,1131.4289249520814,1133.185625315264,1134.999932898554,1143.7888154280179,1156.7871462731755,1169.5246308652493,1177.6300945539451,1181.0821652550867,1184.8573694731024,1186.628935415643,1188.0541046962426,1186.9132601459887,1186.4839342407297,1186.4022886843409,1193.6732417874225,1202.1906896840499,1218.5394246462313,1224.7485198740312,1237.7638754005727,1244.1138840347587,1255.173235916676,1258.8352964878663,1258.868525485373,1256.4052420464902,1257.8369439178396,1256.1759064029404,1262.9179097680712,1267.4821491073396,1279.7577515950925,1292.8032624793486,1302.1881839776577,1311.2991265977207,1311.6724589466287,1312.3442764714498,1309.482111848065,1315.4118402650695,1319.6068100712434,1328.122715459199,1323.9055280380614,1323.7626564511222,1338.3144394166143,1352.521637863259,1369.24672135076,1368.500078935047,1374.541279887818,1373.8478248512142,1368.5213709679322,1361.9949627566582,1357.9949986475451,1357.229590938824,1359.4268000875227,1370.8118282566236,1383.0575243295386,1389.6756011440243,1390.5829343075513,1393.7998004687431,1398.5905500961944,1404.2381390316382,1409.15046751853,1414.416222803507,1417.52617221433,1418.201820753558,1426.9123035315706,1438.0857582176732,1451.2552476918772,1463.9052172218248,1476.6628542647345,1500.391264370829,1527.1232667360289,1556.826780590525,1575.0122210621223,1587.2426530164785,1596.7542094613204,1606.51880362979,1616.8621337037182,1631.9512848511954,1650.7704946298863,1668.112114972465,1686.0547280264243,1707.6621057422994,1728.4340267990747,1734.2222866423895,1729.0895231623701,1715.9593296803687,1710.3497234641607,1705.0974030794546,1712.1796091149229,1719.0078123015608,1730.4158595632305,1732.164034347795,1743.3333827045378,1752.627451312354,1762.0472880748296,1761.1113501942505,1756.0479489561137,1753.1110539683023,1749.0384148072903,1741.0599645924492,1735.7292763921248,1732.454136262291,1742.2436562401672,1754.2696207627655,1762.986624034065,1769.2607590900518,1769.861699066154,1772.4426346259415
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1135.9472654700528,1140.7936240396582,1149.0793615835964,1157.6313596038533,1167.6854414196873,1172.1015156554463,1178.3427513450747,1182.315252182973,1192.8265044171421,1195.6590376561019,1196.6579121067712,1195.511931018363,1198.1556527939904,1201.752117511235,1208.0446343762442,1216.6222143633902,1229.4053335400968,1240.337330487659,1246.9487176299485,1251.7827149815757,1254.220581108782,1255.2773230902365,1254.0204702905005,1251.9364955746241,1258.7301260642935,1266.834089259299,1274.809170605641,1282.9256861045435,1291.1522643440571,1307.5808609872452,1315.9528178441515,1320.9039482619728,1315.6685343753788,1316.5688657841324,1320.5032068126677,1336.2575344347422,1343.339990760795,1356.590127817095,1366.5619131841925,1374.9498601348453,1380.7493378028923,1385.9579700537772,1397.9731009389445,1408.2944344952969,1412.506194704564,1412.733238408936,1411.7975318752272,1413.4873384217894,1418.7535399968342,1422.1628674263395,1431.4056387626458,1442.581364430831,1453.7799765673315,1462.616310316058,1466.797471750816,1472.627874804106,1474.577148828849,1477.3925942845894,1472.0478208085806,1466.188513260862,1465.6089499318155,1472.081269704787,1479.524890633803,1475.6243304479358,1472.1427263560888,1469.4114699299405,1475.4382816136203,1476.7718358571658,1478.754704071129,1474.0974242759314,1474.941579831268,1476.136389243869,1480.4865518680463,1491.8622589521858,1507.4433823156353,1533.3191894188408,1568.2439316137734,1613.125296541347,1655.6220673707576,1702.1116465070645,1746.3967105792426,1786.7009431345186,1810.7028190202586,1825.9158748903812,1840.7037741032589,1853.534220880327,1878.4888758568002,1910.8069953646343,1948.0908974220588,1975.4993581745289,1996.76725479569,2005.074526198154,1999.0666647863297,1989.9673271513836,1985.1464895366869,1982.754580408603,1982.573210820433,1985.5480682381285,1998.7704611568106,2010.0969951235888,2021.5936417584635,2023.1210172834967,2023.2186806828076,2022.4166777431824,2014.611692699509,2004.573385621193,1990.8837485987872,1991.2280426215993,1997.6100099400076,2004.1324352944894,2005.3900114469477,2015.3410947744114,2028.473783751883,2045.2148651912403,2049.8259628090395,2043.9241310271407
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3085.8798615921423,3098.026033871108,3148.139371235678,3216.6986252226,3239.2465508273103,3276.637241347718,3307.3196759497127,3338.877933143901,3371.6772776435864,3373.2748098340085,3373.3388344278105,3340.264684633983,3350.893555234437,3349.0089466942036,3335.498917486301,3325.0007611032024,3314.628431287398,3337.6783920598323,3342.3427745471863,3345.6527360163145,3331.4208412076528,3296.1236720669467,3267.944531470382,3241.9650454604102,3236.666062022183,3258.629263567704,3278.8400593351125,3289.405002295884,3301.1050972421676,3328.610466683558,3355.1592112848393,3370.8619901060883,3378.5178447728044,3379.8342445611893,3344.711450246135,3335.9885385940825,3332.977463196756,3361.8658685057185,3372.0626068308084,3383.5851813323015,3398.1194203468262,3414.412346499797,3438.8525912323194,3472.566086506636,3481.2298948186935,3481.134382774069,3464.590256451957,3455.5003382324976,3455.113308712972,3463.810500569015,3482.494125842578,3489.0358962503547,3506.0854792371883,3524.9139732418935,3555.810067688412,3564.6625090854623,3554.5135820921832,3531.670137197559,3514.4822430593804,3510.7688650516006,3519.7140193258265,3526.8363202244186,3515.5044271646166,3500.3900172778785,3465.7734238323937,3426.309110912425,,,,3013.0326714201465,2944.3039837850374,2908.6897233617765,2901.4764410059124,2914.265477851117,2946.050745026626,2987.135892102949,3040.1853009818497,3111.258955315081,3183.5775479136028,3240.5389443133313,3261.0693770101666,3249.9227383815255,3229.4045947458876,3215.655985580289,3229.810899663483,3260.780200204682,3288.1150126021694,3307.541238605024,3329.0774785821163,3353.5789730856804,3374.3258491824336,3393.7715294761133,3401.889376691106,3404.1607331904233,3381.9750967616587,3354.606511576367,3336.7992238274373,3335.4875185028386,3350.414115314203,3345.474920340014,3353.8045625465184,3359.106661396292,3372.5843868583624,3373.47281078889,3364.847029182937,3349.2775206196684,3312.7830842099634,3283.647067439712,3286.7766294782564,3307.3089389225465,3339.56970270043,3358.579132930973,3380.8654812419372,3398.062577212766,3414.5252527193807,3424.651252229593
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,832.2936568818702,835.2699943132886,838.6728519111166,839.8769314386517,842.171896247392,843.468746405808,848.0758039498244,846.6490296182393,847.9750311304317,845.7876051283836,849.6286592382811,850.0803266675391,857.8423906901401,860.4989259677119,865.5479430773785,864.660046545811,869.9910153861324,871.884599195761,873.2750875220868,874.1796422751272,873.9575587306663,874.7395261730534,872.824894924372,877.4834588686253,882.9079092692601,895.2398158710863,904.84912884142,913.6725533369239,919.5466651475065,921.3632913847417,921.4447281713905,919.677918334821,920.354256374461,924.3007095652865,927.3806562624591,927.4620076267919,931.4515759843464,940.3066278574157,953.0702270787607,962.7196397524921,966.1438583153173,970.5796917353504,972.6119483285262,975.6061009653815,977.8413593758504,980.846074589787,989.3104239649441,995.2609286520097,1003.1501853743613,1007.5649756671805,1018.8243541806468,1024.9485038429182,1036.1988861664581,1040.5078325006248,1046.3655847931832,1046.095379615871,1044.7032217067251,1048.4886326458936,1057.5474171864614,1062.5637155663487,1068.8547407992041,1070.1783671246244,1080.5915116462652,1082.827192763699,1084.409638429619,1084.9295775998664,1092.1955104016504,1105.1341927344704,1120.6793446644047,1140.2955795704422,1147.2165463788115,1155.1986960091274,1156.2053494888053,1171.0416356300957,1187.0801335653064,1209.8711875674185,1226.0339170334746,1246.0480857153764,1268.098529771536,1303.370230384029,1333.1247178639878,1353.0842004460496,1361.1311278170347,1369.8783665991857,1379.9122334671638,1394.8375268524937,1405.1913581159029,1417.1048709637942,1424.8830025046057,1438.7366117525114,1449.6157648719022,1459.6542733953877,1463.5296373066094,1458.6077603586657,1453.564641212411,1450.4565451510448,1456.3466519371586,1464.9256491959004,1472.0937142483774,1477.520038267423,1487.0954069573127,1497.4120743283595,1509.948257103899,1512.5790083140223,1513.2669257230082,1508.8790872639909,1506.6814847861074,1510.9849544238216,1519.1988445802194,1527.4955838508013,1527.1579568144707,1530.9981175720877,1533.5668765880548,1538.7030125666747,1539.5007967653057,1539.6601437104134
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,866.596918470304,868.7629957933626,869.3047548077209,876.675128143594,888.8984081975995,895.5490351698869,896.0582019941767,895.2233302929826,895.6095160124839,908.8585760606746,904.951626647064,902.3773412446218,899.1258010917338,903.1105594575582,910.9276811090203,915.8232003091192,925.1129310898657,935.604949826033,936.3237380717405,932.0091946263612,922.3616336150646,920.2071487376893,928.9041505912543,938.454776890478,946.5089358502643,952.9091992221418,960.6367933828091,968.9423430042402,972.0606580757174,975.6552688313456,975.5664020813646,978.0834803416886,981.8719436884401,984.0819916656325,985.7216000153751,984.0114118243439,993.254099824318,1001.6247782434991,1015.6503975375239,1023.5559178046069,1031.8085459872932,1036.3830586981228,1038.9145957689193,1040.0687723916494,1039.148968135173,1039.463493487369,1036.7828371464789,1037.5885515421749,1044.0770757080502,1051.885256584414,1062.1583575755535,1067.689246443371,1076.6784268131917,1079.2260056811224,1082.3445301124225,1081.2591831563407,1086.1390124732757,1087.0269903133337,1090.9245195964431,1090.5989603809726,1096.0425073593979,1101.1557285230303,1113.6621321087375,1117.0996984729281,1122.2165801162637,1123.141207125264,1131.5337541683105,1137.3946635863629,1141.040182013152,1146.8984381896482,1149.0464897285256,1141.3706242203857,1141.6734304224353,1146.7776469323933,1164.4079648415088,1175.903108025264,1195.6563337369362,1209.8779717302448,1227.3320672514242,1237.5607403657789,1249.3416522124353,1252.2565043280447,1256.9728215337248,1263.1238466211519,1270.991400781013,1275.8778814201744,1282.8828019771913,1296.4247834694959,1315.914538026147,1337.60716701246,1358.4350172425595,1367.4054205690804,1367.705403241755,1352.3184093306286,1341.0093403445742,1342.8533042717643,1352.978377241483,1362.2075872799126,1367.976742317924,1376.066063824016,1393.7274644134088,1404.520178383295,1413.0835346978943,1417.7729923958293,1418.5661984004437,1417.743775066587,1421.7296091224302,1423.6388946611537,1425.2478127639008,1428.9983288054607,1427.7129602333093,1440.5683330119775,1446.793769062545,1468.3450679402329,1479.246196879004,1490.9127964105367
